DBID,tau,taulb,tauub,sigma,sigmalb,sigmaub
1008739,1162.11567631,461.868475936,2394.54857549,0.00524055019157,0.00416444805062,0.00662355815943
1009363,1172.13725362,502.236376196,2419.72932828,0.00995757603778,0.00841270855038,0.0118792484381
1009853,1069.64207083,419.709332012,2376.59583957,0.00764478243059,0.00656212665856,0.0090303670163
1010231,638.615678873,257.169885755,1914.56356776,0.0131051420877,0.0108878584437,0.0159788831602
1010581,1858.48846995,996.035803634,2845.75063436,0.0102089090533,0.00880361090898,0.0117316460923
1010882,1017.32203585,469.276886695,2316.4112872,0.0147171676595,0.0126675027016,0.017044509857
1011389,1659.47365376,811.432100061,2727.31046539,0.00726897641897,0.00615228821517,0.00866211372451
1011484,447.825999361,179.032832117,1662.71203754,0.00747890842691,0.00605852697232,0.00939719533137
1012129,329.722430285,130.437188362,1234.80768849,0.0139728536518,0.0111722748537,0.0179859519955
1012310,1897.65186978,1040.18906365,2838.33130261,0.00894082362603,0.00760695595952,0.0106135422417
1013289,1112.74523884,453.35093541,2420.51620869,0.0104687325751,0.0090976104609,0.0121219717802
1013675,1844.20657802,938.163683258,2841.13627085,0.00832392828079,0.00691873018949,0.0100202298733
1014099,1383.19180944,512.307574424,2583.72005769,0.0054072240786,0.0043790427726,0.00648013294652
1014119,1205.8679486,535.819363184,2494.20807689,0.0136211302693,0.0116318298319,0.0160512324701
1015505,496.122691631,178.756932537,1656.92101667,0.00608650556149,0.00507172030614,0.00737041820703
1016406,2165.47129388,1325.49211563,2964.26009693,0.00462400403454,0.0038075189229,0.00562202063724
1016763,1986.53286326,1137.38167828,2882.24660177,0.00584140568391,0.00498121606257,0.00691089756141
1017249,1869.00024794,1033.10954187,2794.96659269,0.00850239279872,0.00734956674931,0.0100209525563
1017284,2428.98666859,1616.56254339,3029.05221483,0.0109056213099,0.00932984075182,0.0127518814405
1017349,1552.85601569,666.675140352,2687.22061544,0.0073459716326,0.0057457701233,0.0094379510727
1017734,1161.00059494,460.642321475,2403.71758834,0.00607600627578,0.00490740307008,0.0077653407376
1018210,474.478411145,158.219438208,1822.4706407,0.0102212762456,0.00823396944771,0.0130220998378
1018326,1641.70783728,778.239288784,2751.35681405,0.00777729292532,0.0066406789909,0.00917730465803
1018370,1200.96401018,500.231058104,2406.25221519,0.0166299811296,0.0142754244262,0.019533518969
1018721,921.104343555,365.149908274,2098.92924142,0.00413548028682,0.00332601655702,0.00515421217883
1019591,893.984387182,364.362942145,2084.42670266,0.0158718020185,0.0132440123488,0.019302266273
1019709,29.6443534578,14.0674621856,77.2580999048,0.0311205141514,0.0206179733213,0.0423178874987
1019713,826.796544532,267.056038527,2086.80031185,0.00748293500487,0.00551637155873,0.0105075078877
1019778,713.000887825,227.09579531,2190.45971977,0.00643720432897,0.00516871113406,0.00808207126476
1020058,1123.31821391,471.490770963,2401.87467442,0.0178367573418,0.014056268571,0.0230291962636
1020198,1621.33731478,851.153245884,2470.77112732,0.00765761193816,0.00636183972683,0.00920637867817
1021519,1240.66126962,520.145469785,2309.40982386,0.00683731571793,0.00565920855126,0.00838521216175
1022068,1624.61150526,774.088273598,2722.6414157,0.00411157278667,0.0030296436956,0.00570487781052
1022962,287.625269069,96.3588731044,1053.49207152,0.0161098534704,0.0117714060329,0.0217637154514
1023080,601.871779672,235.387889847,1485.3345631,0.0138603889695,0.0112680712593,0.0170062279061
1023490,888.601245337,318.72756728,2095.63071155,0.0115195602375,0.00880666521586,0.0150598864173
1025069,1244.32391052,668.555026564,1907.74501515,0.0124423799765,0.0105501435351,0.0146332466674
1025590,2024.52948709,1149.4471167,2859.20065916,0.0128257724065,0.0110644675196,0.0148707655907
1025740,1305.90018344,565.526442848,2604.32719372,0.00700636172397,0.00592540229287,0.00835202198602
1026527,258.094185372,69.9518687946,1517.98257185,0.00497267198063,0.00325692418662,0.00806387453563
1027365,973.242529085,355.835842186,2265.07422738,0.015112760004,0.0133709099272,0.0171343046479
1027475,1602.82083749,874.102076265,2442.11286722,0.010325915516,0.00871129868528,0.0122935732988
1027921,1373.32564651,630.141987756,2542.80843533,0.0146158984955,0.012676832062,0.0168591270184
1028255,234.828270802,93.589345686,973.872315338,0.0183011696152,0.015215843509,0.022066129451
1028306,1668.67595736,766.612442123,2725.38494668,0.00827893904298,0.006902845135,0.010273408097
1029706,1617.70305035,814.159139975,2670.06706302,0.0185107312334,0.0160597878567,0.0216708609702
1030313,13.3260519429,6.75766855901,24.2717548253,0.0477610874372,0.0388054442745,0.0652682263172
1032361,858.756118995,293.341038736,2088.01666774,0.00598318290333,0.00496451096323,0.00752693676098
1032378,708.698567761,233.151094285,2090.65759913,0.0101784587148,0.00782140749805,0.0134221158113
1032950,1292.06445687,566.990287176,2338.07431668,0.00372474878594,0.00302646515696,0.00469156856269
1034795,1702.93114044,894.236645665,2531.88444335,0.00801614231766,0.00703591703331,0.00920112461889
1034817,1192.93587725,467.200644707,2532.61476204,0.00437840324067,0.00341307320715,0.0057401697696
1035792,1674.17171626,799.572635919,2749.85326411,0.00261441813162,0.0021352898402,0.00321321075463
1037663,1505.00550992,711.680587036,2458.71782924,0.0067181006694,0.00509989115981,0.0090931112034
1037979,1369.93297026,606.041942574,2571.7781186,0.0119979430507,0.00989536168939,0.0144185478474
1038570,1112.5160397,494.795814451,2397.49276138,0.00825605597131,0.00721179988779,0.00949770693756
1039144,183.090530825,93.940798251,628.783474774,0.0164077842634,0.0137647141264,0.0194841260512
1040530,1071.90287132,435.764956388,2318.98815142,0.0126992812493,0.0107594775621,0.0150741589974
1042114,1962.81707198,1168.6400856,2620.02658184,0.00732498307131,0.00584374423636,0.0094067251974
1042657,1972.34393527,1025.20889237,2922.54955067,0.0107822313129,0.00925961170895,0.0125259728349
1043692,834.505555012,302.668302395,2033.48439126,0.00996261129889,0.00823494752366,0.0122468361279
1045019,1281.48811356,535.743192604,2595.20568909,0.00756493040295,0.00599254937081,0.00981418536409
1045060,178.449906208,73.4649614646,679.060278782,0.0099899934577,0.00804038371461,0.0127966893946
1045090,1049.41186814,430.507774798,2156.78948503,0.00959274955364,0.00801723097188,0.01154934725
1045155,951.437212814,333.467765167,2139.36733829,0.005243441588,0.00385878923711,0.00746177909635
1045366,1176.10323913,398.142496153,2251.06356058,0.0092371695941,0.00664451078231,0.014331878376
1047301,1043.14728779,424.123843024,2375.30419384,0.0118854607408,0.00973670906029,0.0146963225891
1047685,1429.54278317,663.887534133,2400.01668193,0.0117199468028,0.00971553179283,0.0143782652899
1047897,1474.47590955,635.058789969,2648.82480359,0.00776778082264,0.0064185659768,0.00968945770116
1048564,1933.81037261,941.3794782,2890.65519316,0.00961890743987,0.00807735144253,0.0116682455311
1048924,1972.81683633,1040.33142983,2911.26406522,0.00850429127311,0.00705299995913,0.0102555790327
1049523,678.874417903,260.566731104,2134.07156057,0.0141829055143,0.0116748332527,0.0172667686056
1050365,960.872141912,398.437215169,2065.12801513,0.010746381413,0.00893224711251,0.0132749721506
1050493,1688.12262017,778.888174473,2669.58358473,0.0143059941338,0.0115107766913,0.0176996059619
1051188,46.1365294615,11.4940763501,320.218971426,0.0229252579667,0.0113361134428,0.0383946360621
1051287,1067.66768457,368.046244324,2349.3371614,0.00625336314335,0.00522638803955,0.00755172577445
1052057,602.27557854,224.302173299,1814.45257967,0.0108185577564,0.00924350556379,0.0128593215115
1052077,781.665559222,245.755893857,2043.19971395,0.0139387463884,0.0108677849903,0.017937771936
1052147,1153.46956989,528.30147154,2230.79346389,0.0109666126966,0.00932657174498,0.0130643925834
1052697,2004.55151778,1109.56041482,2896.05372258,0.0043139729867,0.00352411211023,0.00527781145506
1053441,3760.20526613,3760.20526613,3760.20526613,0.00526616171825,0.00526616171825,0.00526616171825
1053466,1628.36766428,851.191829057,2516.10758665,0.00802513946138,0.00681045292681,0.00959528849114
1053588,807.416804439,206.714686539,2077.78951926,0.00828357343339,0.00564062564322,0.0132002443229
1054076,974.968995447,399.536880297,2076.84488753,0.00663423951981,0.00571409910818,0.00779794965129
1054283,1496.47838542,833.229497378,2407.43185521,0.0101924516971,0.00874373443323,0.0120896029467
1054603,1761.23173767,927.333127059,2540.78729881,0.00323835873832,0.00249623932012,0.00417418385212
1055184,1175.74184866,478.20553137,2455.38463876,0.00992067424236,0.00828395234175,0.0121777327431
1055774,1652.80438649,747.488516072,2777.11684666,0.00443509241427,0.00373259085278,0.00533535717209
1056631,1153.46524295,480.350299846,2273.81789123,0.0142517403445,0.0119714905753,0.0172898758485
1057038,1602.04467119,719.417991033,2648.33880791,0.0125649139423,0.0100024359722,0.0161058196294
1057980,1265.88272566,570.969868163,2344.92944718,0.00833537184972,0.00710854664547,0.00989281875293
1058096,1593.31896812,830.369288619,2442.97413267,0.011210032425,0.00956263058916,0.0132666547831
1058483,743.812450439,261.685028058,2190.36038575,0.0145782445813,0.0119701374115,0.0178756199616
1058597,1641.82375823,857.298498739,2443.95479876,0.0130101358418,0.0112082057837,0.0152400317581
1059296,1272.40223105,527.629510718,2347.42142035,0.00712252268804,0.00594014051681,0.00862451692871
1059724,2248.15161772,1407.04731408,2976.78226299,0.00674670120231,0.00568011559996,0.00821529303175
1060178,1744.16489302,896.734938052,2753.9070962,0.00644738700396,0.00539833925197,0.00772707156795
1060596,1638.70507338,821.637544099,2501.42940747,0.00824668903281,0.00678351143275,0.0102174280518
1060677,581.543444858,191.098136625,1876.46079553,0.00673510295898,0.00514725964757,0.00906291767024
1060872,1964.91966464,1117.80755479,2885.33856661,0.00524666437275,0.0043686187567,0.00623125524462
1061583,1360.95960477,532.614037523,2625.65304869,0.00574131407335,0.00468210297402,0.00741305850614
1061586,2170.97066786,1428.22047606,2724.6137926,0.00214881618086,0.00171619240857,0.0027318503682
1062088,1440.90595488,540.433879687,2639.33582302,0.0104328296216,0.00835326251012,0.0132634527965
1062250,7.00011194581,0.247094559615,284.89841797,0.062826225887,0.010471264366,0.319764167002
1062310,1395.1575419,507.740914496,2721.13320699,0.00535194504323,0.00421135585279,0.00697186496104
1062985,1605.68433529,871.117572712,2497.71044503,0.00686526126555,0.00574217381016,0.00834047098305
1066256,1210.66296999,544.638652278,2305.11156687,0.00658835303571,0.00535756319252,0.0080814692206
1066321,1270.00741107,456.973985513,2524.8055274,0.0061008224644,0.00491902838192,0.00790764817858
1067306,856.149693335,856.149693335,856.149693335,0.00461333594552,0.00461333594552,0.00461333594552
1067925,1771.2353686,1264.32131612,2102.99152095,0.00905255019872,0.00740583217677,0.0115352695197
1067980,1080.75125039,474.568878084,2166.39063318,0.0162081254191,0.0137141234148,0.019658378035
1068344,866.823969812,345.613489068,2065.42695802,0.0108039952141,0.0089657404904,0.0131398404374
1068376,1784.17039868,1061.66592892,2549.31811152,0.0120735673475,0.0105606302174,0.0139353937502
1068857,1601.43053697,784.080868321,2703.66302942,0.0118000218286,0.00986614144558,0.0144119214638
1069338,1347.88638093,589.765225319,2369.30003175,0.00262537567947,0.00206194035638,0.00339202966975
1069404,1491.80182511,689.162589385,2590.58325843,0.0110710183385,0.00934132540459,0.0131573540308
1069549,1007.19308074,386.412527649,2312.16957566,0.0131805581637,0.011460817325,0.0151446826702
1070068,869.153676127,336.387774363,2022.16461178,0.0182491509017,0.0156145754658,0.0213216017279
1070129,914.823151384,328.899801108,2080.16601634,0.0127703602015,0.0102675833272,0.0159216180365
1070734,1206.9280189,534.263641344,2279.71244075,0.0100576185755,0.00860060447854,0.0120511118105
1071615,1753.03892478,874.811398574,2738.57088559,0.0120284077252,0.0105019320238,0.0138913351188
1071622,371.1481536,133.689632549,1407.85856163,0.0103859300246,0.00789974388399,0.014200921151
1072267,1452.04969682,709.136927094,2436.48557701,0.00932964106192,0.00788386330371,0.0111538047301
1072282,10339.017355,2635.20493985,32441.2588997,0.00899812364166,0.00773232605464,0.0106108322993
1073116,865.291229636,301.934873775,2124.92412428,0.0117120592038,0.0100694221151,0.0137642589718
1073497,534.328425328,173.635341848,1698.99781996,0.0141888402302,0.0114793703004,0.0177149246184
1074090,746.358040387,227.460252703,1980.35761574,0.00471309334658,0.00353546280023,0.0064686533801
1075717,117.745958267,54.5284997101,348.755090293,0.0139991401843,0.010101434065,0.0191250722951
1077314,1669.9187722,870.502213925,2509.97682438,0.00584332628517,0.00463288647144,0.00773504020118
1078119,1569.70839886,833.065623719,2446.64671877,0.00939593926969,0.00797205256223,0.0111430660708
1078276,1537.02920277,781.949863855,2437.91265858,0.0119005898344,0.0101711773854,0.0140464752746
1080079,1118.67285947,472.438129207,2249.48161688,0.00791592897987,0.00647589004174,0.00986051772512
1080131,1647.0604179,835.475084095,2467.61682206,0.00824521674589,0.00696369042014,0.00987496664037
1080738,1601.53012053,737.97458743,2761.59626368,0.0122528881602,0.0101997640193,0.0147031640291
1081361,1791.10380547,968.375994292,2559.82815273,0.0045975183264,0.0039211712331,0.00540099447134
1081414,210.426482034,91.8656260081,830.754622068,0.0108381097364,0.00866727224635,0.013722879045
1081789,97.2295766216,51.6408220503,206.988473437,0.0200926765271,0.016169850756,0.0256435317339
1082200,1117.57092906,511.303824685,2243.64679578,0.00582271488421,0.00496164621747,0.00688731206994
1082630,952.194863974,309.991527077,1965.21658636,0.0187089134357,0.013541801863,0.0267644390086
1083646,672.917868734,249.90438517,2063.55796265,0.0181510785436,0.0148486901333,0.0223125645385
1083654,1120.05098791,492.81647023,2211.19867199,0.0118137200464,0.00975416061858,0.0144710991871
1083965,1931.06728929,1122.36298516,2633.49627252,0.0041598069598,0.00348690353772,0.00498005195136
1084509,1477.95483274,793.553153342,2400.00499544,0.00978155065114,0.00863183833125,0.011202858871
1084546,134.599935322,28.5725317244,553.609190328,0.0386239673299,0.0260533047094,0.0639903066022
1084922,472.112620685,157.834345057,1726.44284353,0.0116105561239,0.0088875277922,0.0153648060547
1084972,1165.30536536,404.234514136,2465.83206754,0.0126935538752,0.0105870490052,0.0152218868065
1085498,923.377187479,392.586680803,2047.73672766,0.00794445126654,0.00673786860712,0.00942021760722
1086858,2.0522022437,1.29009958215,3.74877050669,0.109539836327,0.0847747316071,0.139021897395
1087265,570.402587838,190.568860394,1840.81989747,0.00470975791433,0.00377652466675,0.00603774855052
1087654,1251.4317075,574.881300254,2325.79751068,0.0109678848688,0.00931272784423,0.0130328536924
1087933,744.371308861,262.958959821,1931.38329599,0.00387840335556,0.00307971603912,0.00492335932392
1088047,1396.41619373,645.194956228,2387.12820005,0.0133233966194,0.0108606141669,0.0166297679024
1088099,712.153655229,262.807292981,1933.3002862,0.0148179257912,0.0125658844159,0.0176972729129
1088473,375.090983034,166.661391622,1338.76034795,0.00957076963856,0.00810552918759,0.0113694596174
1088481,1214.56075321,512.245738115,2276.86347435,0.0103295907019,0.00894286570104,0.0122056119116
1088541,465.115416802,149.108375057,1723.29896943,0.00730803248444,0.00556288776659,0.00998420244322
1088546,1169.14514992,372.088362582,6472.64277366,0.00467406376053,0.00378177567149,0.00576346855485
1089113,265.092107601,102.26317733,1089.63965381,0.009365527728,0.00702938864111,0.0129006569581
1089406,1299.8165405,615.551172408,2120.45876143,0.0118841619899,0.0100396418592,0.014014291772
1089624,2177.65625715,1317.5773847,2940.5117048,0.0105906669953,0.00935966316687,0.012094726838
